nombre,poblacion,superficie,continente
Afganistán,41128771,652230.0,Asia
Albania,2877797,28748.0,Europa
Alemania,83240525,357022.0,Europa
Andorra,79824,468.0,Europa
Angola,35670161,1246700.0,África
Antigua y Barbuda,94010,442.0,América
Arabia Saudita,37000000,2149690.0,Asia
Argelia,45350174,2381741.0,África
Argentina,46250000,2780400.0,América
Armenia,2790974,29743.0,Asia
Australia,26844838,7692024.0,Oceanía
Austria,9006400,83879.0,Europa
Azerbaiyán,10300500,86600.0,Asia
Bahamas,407906,13943.0,América
Bangladés,169356251,147570.0,Asia
Barbados,281635,430.0,América
Baréin,1485509,765.0,Asia
Bélgica,11589623,30528.0,Europa
Belice,405272,22966.0,América
Benín,13638860,112622.0,África
Bielorrusia,9485386,207600.0,Europa
Birmania,54817939,676578.0,Asia
Bolivia,12482725,1098581.0,América
Bosnia y Herzegovina,3280819,51197.0,Europa
Botsuana,2630296,581730.0,África
Brasil,215313498,8515767.0,América
Brunéi,452524,5765.0,Asia
Bulgaria,6811617,110879.0,Europa
Burkina Faso,23632259,272967.0,África
Burundi,13911715,27834.0,África
Bután,782455,38394.0,Asia
Cabo Verde,593149,4033.0,África
Camboya,16718971,181035.0,Asia
Camerún,28873239,475442.0,África
Canadá,38929902,9984670.0,América
Catar,2930525,11586.0,Asia
Chad,18278535,1284000.0,África
Chile,19603733,756102.0,América
China,1411778724,9596961.0,Asia
Chipre,1260138,9251.0,Europa
Colombia,51874024,1141748.0,América
Comoras,907419,2235.0,África
Corea del Norte,26160821,120538.0,Asia
Corea del Sur,51784000,100210.0,Asia
Costa de Marfil,28873000,322463.0,África
Costa Rica,5180829,51100.0,América
Croacia,3845452,56594.0,Europa
Cuba,11249266,109884.0,América
Dinamarca,5910916,43094.0,Europa
Dominica,72812,751.0,América
Ecuador,17643060,256370.0,América
Egipto,109529000,1002450.0,África
El Salvador,6499486,21041.0,América
Emiratos Árabes Unidos,9516872,83600.0,Asia
Eritrea,3718967,117600.0,África
Eslovaquia,5456362,49035.0,Europa
Eslovenia,2119841,20273.0,Europa
España,48558584,505990.0,Europa
Estados Unidos,339996563,9833517.0,América
Estonia,1326535,45227.0,Europa
Esuatini,1201193,17364.0,África
Etiopía,126527060,1104300.0,África
Filipinas,117337368,300000.0,Asia
Finlandia,5540720,338424.0,Europa
Fiyi,936375,18274.0,Oceanía
Francia,65327689,551695.0,Europa
Gabón,2388992,267668.0,África
Gambia,2639916,11295.0,África
Georgia,3720382,69700.0,Asia
Ghana,34121985,238533.0,África
Granada,126183,344.0,América
Grecia,10475681,131957.0,Europa
Guatemala,18383363,108889.0,América
Guinea,14029915,245857.0,África
Guinea Ecuatorial,1835958,28051.0,África
Guinea-Bisáu,2155375,36125.0,África
Guyana,813834,214969.0,América
Haití,11577799,27750.0,América
Honduras,11222965,112492.0,América
Hungría,9606257,93028.0,Europa
India,1428627663,3287263.0,Asia
Indonesia,277534122,1904569.0,Asia
Irak,45504560,438317.0,Asia
Irán,89172743,1648195.0,Asia
Irlanda,5062114,70273.0,Europa
Islandia,375318,103000.0,Europa
Islas Marshall,41576,181.0,Oceanía
Islas Salomón,740424,28896.0,Oceanía
Israel,9646000,22072.0,Asia
Italia,58853482,301340.0,Europa
Jamaica,2825544,10991.0,América
Japón,123294513,377930.0,Asia
Jordania,11335722,89342.0,Asia
Kazajistán,19973913,2724900.0,Asia
Kenia,55100597,580367.0,África
Kirguistán,7005701,199951.0,Asia
Kiribati,131232,811.0,Oceanía
Kuwait,4383646,17818.0,Asia
Laos,7649426,236800.0,Asia
Lesoto,2330319,30355.0,África
Letonia,1851393,64559.0,Europa
Líbano,5489726,10452.0,Asia
Liberia,5345999,111369.0,África
Libia,6736992,1759540.0,África
Liechtenstein,39878,160.0,Europa
Lituania,2795680,65300.0,Europa
Luxemburgo,654768,2586.0,Europa
Macedonia del Norte,2083459,25713.0,Europa
Madagascar,30325764,587041.0,África
Malasia,34308525,330803.0,Asia
Malaui,20931752,118484.0,África
Maldivas,521021,298.0,Asia
Malí,23366735,1240192.0,África
Malta,535064,316.0,Europa
Marruecos,37457999,446550.0,África
Mauricio,1271768,2040.0,África
Mauritania,4925846,1030700.0,África
México,128455567,1964375.0,América
Micronesia,115224,702.0,Oceanía
Moldavia,3250680,33846.0,Europa
Mónaco,36408,2.0,Europa
Mongolia,3389231,1564116.0,Asia
Montenegro,619211,13812.0,Europa
Mozambique,33897354,801590.0,África
Namibia,2562343,825615.0,África
Nauru,12704,21.0,Oceanía
Nepal,30547597,147516.0,Asia
Nicaragua,7046311,130373.0,América
Níger,27228289,1267000.0,África
Nigeria,223804632,923768.0,África
Noruega,5465630,385207.0,Europa
Nueva Zelanda,5264025,268838.0,Oceanía
Omán,4737962,309500.0,Asia
Países Bajos,17475447,41543.0,Europa
Pakistán,240485658,881912.0,Asia
Palaos,18024,459.0,Oceanía
Palestina,5220000,6020.0,Asia
Panamá,4440977,75417.0,América
Papúa Nueva Guinea,10595777,462840.0,Oceanía
Paraguay,6896906,406752.0,América
Perú,34049589,1285216.0,América
Polonia,41026067,312679.0,Europa
Portugal,10247606,92212.0,Europa
Puerto Rico,3250149,9104.0,América
Qatar,2930525,11586.0,Asia
Reino Unido,67508959,243610.0,Europa
República Centroafricana,5633410,622984.0,África
República Checa,10736770,78865.0,Europa
República Democrática del Congo,102262808,2344858.0,África
República Dominicana,11310828,48671.0,América
Ruanda,14094625,26338.0,África
Rumania,19127340,238397.0,Europa
Rusia,144444359,17098242.0,Europa
Rusia,144444359,17098242.0,Asia
Samoa,225681,2842.0,Oceanía
San Cristóbal y Nieves,47334,261.0,América
San Marino,33944,61.0,Europa
San Vicente y las Granadinas,104332,389.0,América
Santa Lucía,179651,616.0,América
Santo Tomé y Príncipe,228435,964.0,África
Senegal,17849263,196722.0,África
Serbia,7211973,88361.0,Europa
Seychelles,107660,455.0,África
Sierra Leona,8720752,71740.0,África
Singapur,6014726,728.0,Asia
Siria,23227000,185180.0,Asia
Somalia,18679067,637657.0,África
Sri Lanka,21893539,65610.0,Asia
Sudáfrica,60142978,1221037.0,África
Sudán,48228487,1861484.0,África
Sudán del Sur,11193725,619745.0,África
Suecia,10601681,450295.0,Europa
Suiza,8796669,41284.0,Europa
Surinam,623236,163820.0,América
Tailandia,71697030,513120.0,Asia
Tanzania,67391582,945087.0,África
Tayikistán,10139180,143100.0,Asia
Timor Oriental,1396291,14874.0,Asia
Togo,9245279,56785.0,África
Tonga,107773,747.0,Oceanía
Trinidad y Tobago,1534937,5130.0,América
Túnez,12454525,163610.0,África
Turkmenistán,6543267,488100.0,Asia
Turquía,85342741,783562.0,Europa
Turquía,85342741,783562.0,Asia
Tuvalu,11204,26.0,Oceanía
Ucrania,36615000,603500.0,Europa
Uganda,48127339,241038.0,África
Uruguay,3423106,176215.0,América
Uzbekistán,35294110,447400.0,Asia
Vanuatu,334506,12189.0,Oceanía
Vaticano,764,0.44,Europa
Venezuela,33695862,916445.0,América
Vietnam,98858934,331212.0,Asia
Yemen,34449825,527968.0,Asia
Yibuti,1126535,23200.0,África
Zambia,20613723,752612.0,África
Zimbabue,16320537,390757.0,África